Date,Close,RSI,RSI_change,MACD_diff,MACD_cross,BB_diff,realized_vol_5d,realized_vol_20d,vol_regime,close_to_SMA20,zscore_20d,dist_52w_high,dist_52w_low,Return_5d,Return_20d,CO_spread,vol_ratio,vol_up_confirm,vol_price_confirm,nifty_ret,rel_nifty,sentiment,sentiment_EMA,target
2003-10-13,28.28421974182129,74.50588588317457,2.690959785168374,0.1813321426866774,1.0,0.1959071516147045,0.01839180722384946,0.019780632601037088,0.9297886268250687,0.10901672394743075,1.9562598215546219,0.0,1.259938174728021,0.051475294642353786,0.18909875779156748,0.02166300626219057,0.8532086134303074,0.0,0.01839011455729481,,,0.0,0.0,0.0
2003-10-14,27.531627655029297,65.95400777357692,-8.551878109597652,0.14525968834326153,1.0,0.20541688769666433,0.023211352153789364,0.021259521678682638,1.0918097078855666,0.07232619869459932,1.2801308758850922,-0.02660819685540783,1.1998052948938067,0.03640993879262222,0.14165532683433413,-0.03453609763399673,0.9586932130248497,0.0,-0.025509097736108634,,,0.0,0.0,1.0
2003-10-15,28.14311408996582,69.06131784802812,3.107310074451206,0.14580890900072818,1.0,0.2062617189148309,0.024145762591329906,0.021224407796249015,1.1376412865379066,0.08721079392874985,1.516211010001035,-0.0049888472492253255,1.24866368838161,0.05140034845978869,0.17633313025011454,0.020249336473743447,1.0166719790749374,0.0,0.022580616437721947,,,0.0,0.0,1.0
2003-10-16,28.72520637512207,71.70839100613426,2.6470731581061386,0.1670749010479884,1.0,0.20109814134110598,0.023672228017784347,0.019520084497324168,1.2127113497397697,0.09807502690953626,1.7315704215229843,0.0,1.1881551675276856,0.07338242291390662,0.23574020564926235,-0.018778909509947983,2.4678956946948,1.0,0.0510442106676587,,,0.0,0.0,
2003-10-17,28.783994674682617,71.9692361789743,0.2608451728400354,0.16643413028585785,1.0,0.20032795772911272,0.021093126619173244,0.01942812449725404,1.0857006100694142,0.08985042249885399,1.6044768566635679,0.0,1.1566191256699017,0.039604664969343784,0.21160718343034324,0.005236180445888844,1.039702478455398,0.0,0.0021278294734974256,,,0.0,0.0,0.0
2003-10-20,28.328325271606445,66.82624402332874,-5.142992155645558,0.11888538949713201,1.0,0.19155182515290872,0.02169469997468024,0.020091270412344393,1.0798072759675106,0.0632769362231471,1.2112521168666428,-0.015830652007345014,0.9433944945185098,0.0015593687995549832,0.19538501669709407,-0.022718032384701516,0.6972221346077189,0.0,-0.01103748098479306,,,0.0,0.0,0.0
2003-10-21,27.528688430786133,58.87512231952992,-7.951121703798819,0.022206063259962106,1.0,0.18196079944925908,0.022206583844690174,0.021429165971790422,1.0362784941757954,0.02695713188434298,0.562425917945924,-0.04361125889870343,0.8885373923366888,-0.00010675809944815651,0.13489274239909577,-0.0346391976964626,1.0577823653676934,0.0,-0.02985851584265196,,,0.0,0.0,
2003-10-22,27.569843292236328,59.144551335903145,0.26942901637322336,-0.04659252199612873,-1.0,0.17521540666195395,0.01872798533962023,0.019957216515789526,0.9384066823548882,0.024011481196887004,0.5217514062479104,-0.04218147606573219,0.8913607195329898,-0.02036984236701389,0.09300693663805282,0.01879406709387701,0.8666475664490643,0.0,0.001295621497298628,,,0.0,0.0,0.0
2003-10-23,26.975990295410156,53.67954049506469,-5.465010840838453,-0.13472798766033267,-1.0,0.16051586565459555,0.013671046982501486,0.01968606718356446,0.6944529272924149,-0.0024679544357003947,-0.06009164733833144,-0.06281283747119082,0.8506209075772844,-0.060894813317228236,0.0970824804547692,-0.023414280247918005,0.9542912611434791,0.0,-0.020555384347602304,,,0.0,0.0,1.0
2003-10-24,27.672744750976562,58.522135604567474,4.842595109502781,-0.14769260374572946,-1.0,0.1430311177280239,0.021724059192284494,0.019987890961348006,1.0868610017081761,0.01838699825223145,0.4921406632804978,-0.03860652200173842,0.8984200188906588,-0.03860652200173842,0.10403489570424784,0.2720270300903375,1.0296437962990241,0.0,0.02659434908084604,,,0.0,0.0,0.0
2003-10-27,26.987762451171875,52.690118929861214,-5.83201667470626,-0.2007045514379836,-1.0,0.13596236660381114,0.022898245181732113,0.020780712958755193,1.1018989207530907,-0.009468072406356618,-0.2740918804442356,-0.06240385477456489,0.8514285071256724,-0.04732234636469035,0.056873179565646526,-0.033684227810961025,0.8146678905182947,0.0,-0.02016544040881825,,,0.0,0.0,1.0
2003-10-28,27.299381256103516,54.8924220349317,2.2023031050704844,-0.21198021630610264,-1.0,0.1287146500342057,0.021612156019372965,0.020411392166064128,1.058828121254033,-0.00024216264270622166,-0.007336790934224108,-0.05157774087155853,0.8728063423519425,-0.008329752986930394,0.046191979340381994,0.009347789327377226,1.218021128015902,0.0,0.014064088824722869,,,0.0,0.0,1.0
2003-10-29,27.775638580322266,58.10250313912943,3.2100811041977337,-0.18551530721422038,-1.0,0.11417573171827725,0.023275159716178103,0.020062922111807352,1.1601081630317598,0.01319594818720992,0.4447286904984375,-0.03503183299457968,0.9054787948526388,0.007464506994274034,0.0842325772621122,0.011022029653218047,0.665233676701911,0.0,0.01160547954820109,,,0.0,0.0,1.0
2003-10-30,28.049043655395508,59.86815552234786,1.7656523832184305,-0.1493054015160138,-1.0,0.09804377382130487,0.01933788532545668,0.020074091013637177,0.9633255778465705,0.01865211758723665,0.7281217880297303,-0.025533322514596835,0.8979164611129333,0.03977808963580198,0.09490504797150612,0.013813576043979574,0.7456542618264997,0.0,0.007339728980265018,,,0.0,0.0,1.0
2003-10-31,28.601736068725586,63.240616702276405,3.3724611799285427,-0.0907219411548088,-1.0,0.09377107551051174,0.018077820764368344,0.01955122972898739,0.9246385529174916,0.03453795749987478,1.3880436314541749,-0.006331942734735807,0.9353139582282979,0.0335706243131606,0.08449479248140923,0.013437559300453587,0.760010694666408,0.0,0.014975631616981894,,,0.0,0.0,1.0
2003-11-03,29.286706924438477,66.94770348156838,3.707086779291977,-0.012537737153966555,-1.0,0.10053852310721127,0.005820031308059616,0.01973967905414439,0.29483920645800404,0.05476004234435951,2.013257840272677,0.0,0.9816619720291191,0.08518470093346986,0.08874308973584921,0.02289760023521517,1.3695802687554812,0.0,0.032799497429203954,,,0.0,0.0,0.0
2003-11-04,28.89865493774414,63.067347219120734,-3.8803562624476484,0.0053840530773723305,1.0,0.09982568891985909,0.014772756825163826,0.019776100354984175,0.7470004985811394,0.03642786659212551,1.3726952596577044,-0.013250106531114358,0.955404739791075,0.05858278129593364,0.08787077794673315,-0.021111334311062553,1.2077911101919472,0.0,-0.01600336087737618,,,0.0,0.0,0.0
2003-11-05,28.728147506713867,61.38379068602035,-1.6835565331003863,-0.0015340460506471087,-1.0,0.09686778852381059,0.016071241919650578,0.019891030049592504,0.8079642873989736,0.02670258354725156,1.0467694438394934,-0.019072114156286957,0.9438674886794072,0.0342929622891337,0.07325664823753186,0.0032854336487203434,0.9826605068675662,0.0,-0.005797879484766629,,,0.0,0.0,1.0
2003-11-06,28.9780330657959,62.94497018234162,1.561179496321273,0.003173346502970298,1.0,0.09229422335303446,0.01602636207371925,0.019897809097721958,0.805433502503251,0.03154719525141202,1.2918703344060634,-0.01053972573423756,0.9607757983459637,0.033120181272978666,0.0828298650756385,0.001727547046068243,1.4042258311251885,0.0,0.012214353772937826,,,0.0,0.0,0.0
2003-11-07,28.348901748657227,56.726881172936196,-6.218089009405425,-0.04118343347210951,-1.0,0.09371095348418673,0.01814820364908197,0.019341941477781264,0.9382824195766191,0.00796496361920598,0.32875305493389007,-0.032021530389225616,0.918206122970616,-0.008839824249158745,0.023890215300236495,-0.02309797021281569,0.7775512836267036,0.0,-0.016881127235248344,,,0.0,0.0,
2003-11-10,28.39594268798828,57.06838259557,0.34150142263380445,-0.07072183143315236,-1.0,0.09380702784843398,0.011979696094606357,0.018751242160203588,0.6388748005202174,0.00943704326809134,0.3885466117443446,-0.030415308854915724,0.9213891111038122,-0.030415308854915724,0.003950009835406387,-0.05303918933442382,0.5951798207213083,0.0,0.0009876156080347513,,,0.0,0.0,0.0
2003-11-11,28.260713577270508,55.70735861662042,-1.3610239789495822,-0.10089476241520712,-1.0,0.09227853107612281,0.011295136539104843,0.017704396350140535,0.637984843748439,0.0033296174012935856,0.140207685923119,-0.03503273173781862,0.9122389397679864,-0.022075122937311065,0.0264817587749131,0.001041414819889116,0.6977441185094599,0.0,-0.0033228450166756887,,,0.0,0.0,1.0
2003-11-12,28.46062469482422,57.3275604625898,1.6202018459693832,-0.1082658655093457,-1.0,0.0920639734978718,0.012309889866468781,0.01708316165251002,0.7205861606220939,0.009857808414109508,0.4133826303298302,-0.028206729822700782,0.9257657681841731,-0.009312219377428654,0.011281999704915613,-0.012142842813769312,0.8702830254393611,0.0,0.006156222903852442,,,0.0,0.0,0.0
2003-11-13,28.0960750579834,53.48538598208872,-3.842174480501079,-0.1367346260785698,-1.0,0.0915781755658004,0.011448224237707187,0.016657422475632587,0.6872746521530743,-0.0019634011680403286,-0.08375145954708793,-0.040654344290977584,0.9010988039499097,-0.030435399318165413,-0.021901716176477737,-0.04410883842817725,0.7749219018675886,0.0,-0.00992590643863143,,,0.0,0.0,0.0
2003-11-14,27.33466148376465,46.47864996632766,-7.006736015761064,-0.20194989361773052,-1.0,0.09504432911682675,0.013375871955762668,0.017626047239346663,0.7588696305036379,-0.026504592856793147,-1.1168190541538927,-0.06665295096885515,0.8495783537706174,-0.03577705668758824,-0.05035205180164759,-0.013474845817060375,0.9957036189863893,0.0,-0.026983920345825994,,,0.0,0.0,1.0
2003-11-17,27.92556381225586,51.76024922765499,5.2815992613273295,-0.20001654142774095,-1.0,0.09277466393785426,0.018624243387894958,0.018110189489809123,1.028384788484687,-0.0047464315500584855,-0.2004129971260588,-0.04647648216969058,0.889561294719754,-0.01656500299711461,-0.014217623367741905,0.016697028851508935,0.8932688978681934,0.0,0.019310086281207475,,,0.0,0.0,0.0
2003-11-18,27.399335861206055,47.28511815914418,-4.475131068510805,-0.22693385125615284,-1.0,0.0954148609440142,0.01993861820242437,0.0174657620726075,1.1415830651727006,-0.02327580284501929,-0.9737298759016924,-0.06444463244372123,0.8539544946140027,-0.030479687418694223,-0.004698827912027248,-0.014069584192297322,0.6443575563052504,0.0,-0.01214224210037822,,,0.0,0.0,0.0
2003-11-19,27.1406307220459,45.2153982000319,-2.069719959112284,-0.2529332382238013,-1.0,0.09959027051809924,0.018548262382483905,0.017584326901320838,1.0548178776800754,-0.03175732678981839,-1.2839987491408296,-0.07327816705133794,0.8364494150034856,-0.04637965564467639,-0.015568190418815187,-0.0054939559348661324,0.9228884304486878,0.0,-0.008713933105457981,,,0.0,0.0,0.0
2003-11-20,26.50562286376953,40.52636325711992,-4.689034942911981,-0.30043263250784175,-1.0,0.10848243789807531,0.0196202210551338,0.017704996342154045,1.108174250701186,-0.053617215207476455,-2.0361031677283137,-0.09496062728542043,0.7934821080975707,-0.05660762903471617,-0.017436521384004755,-0.024453574670970313,0.7949874012152743,0.0,-0.018600276912221776,,,0.0,0.0,1.0
2003-11-21,27.014219284057617,45.40943991327438,4.883076656154465,-0.2852509179854048,-1.0,0.11074352753006224,0.021233803497042302,0.01723679886743623,1.2318878731686782,-0.0343225078672489,-1.2512680204092357,-0.07759450887544372,0.8278958845523765,-0.011722925484091262,-0.02379689737483326,0.029695266223306382,1.0652316444099923,0.0,0.020439927177303273,,,0.0,0.0,0.0
2003-11-24,26.805484771728516,43.81928307993761,-1.5901568333367706,-0.27670598912116606,-1.0,0.11354060443880157,0.016552961746259833,0.01640556042054991,1.0089848394039185,-0.041471859198977765,-1.4856593136487835,-0.08472178722966939,0.813772028073741,-0.04010945125611998,-0.006754086403908066,-0.012883069977844285,0.5633794286101812,0.0,-0.004353141915768541,,,0.0,0.0,1.0
2003-11-25,27.461074829101562,49.76890343007418,5.94962035013657,-0.21697896448279508,-1.0,0.10991450812316457,0.020375995237077598,0.017130535434788204,1.1894546620941344,-0.01831264219709928,-0.6616747851835947,-0.06233654401797917,0.8581320132809707,0.0022533016204573375,0.005922975743704706,0.02423241070433799,0.9076900120345617,0.0,0.022199656232081984,,,0.0,0.0,
2003-11-26,27.461074829101562,49.76890343007418,0.0,-0.16964667003418868,-1.0,0.11096337593709983,0.01963486031534458,0.016656351179538224,1.1788212258315829,-0.017760371757894685,-0.6352968957551225,-0.06233654401797917,0.8581320132809707,0.011806803988360315,-0.011325167207624776,0.0,0.0,0.0,0.0,,,0.0,0.0,1.0
2003-11-27,27.99905776977539,54.368042952815934,4.599139522741751,-0.09784491590603922,-1.0,0.1087995596908903,0.014085365332364127,0.017109450187926818,0.8232506116592444,0.0015719716365203975,0.05624153939348464,-0.04396701745898923,0.8945342055070999,0.056344078902866856,-0.0017820887668839047,0.019372789307021753,1.3484609491845325,0.0,0.02641735588795407,,,0.0,0.0,1.0
2003-11-28,28.637008666992188,59.14501216917431,4.776969216358374,-0.0078674153025943,-1.0,0.10659018008139466,0.01468079222116372,0.017308391177357774,0.8481893014047784,0.024327893212020776,0.8687005566154946,-0.02218406661843375,0.9377006508264083,0.06007167432346483,0.001233232772368975,0.021069215390316882,1.0018886226191546,0.0,0.022827759096991786,,,0.0,0.0,1.0
2003-12-01,28.942752838134766,61.23927349661763,2.09426132744332,0.06760279607475528,1.0,0.10176629730831097,0.010167971896290604,0.016589604345788878,0.6129122602536119,0.03590140695167414,1.3277333571694163,-0.011744375603277457,0.9583885895108777,0.07973249074235755,-0.011744375603277457,0.004386842676670572,0.7965603402272706,0.0,0.008504508407980203,,,0.0,0.0,1.0
2003-12-02,29.374908447265625,64.04479863486318,2.8055251382455566,0.13793704863442136,1.0,0.10535907987061967,0.008881545795603192,0.016642796929556846,0.533657042935492,0.050473550841851296,1.7779869187756425,0.0,0.9876300586464564,0.06969259688757345,0.01648012720825487,0.013079241989809238,1.2316125070727983,0.0,0.018389690026511335,,,0.0,0.0,
2003-12-03,29.274953842163086,62.91058896977706,-1.134209665086125,0.16709272676467996,1.0,0.11055411499043734,0.010214225892601696,0.016598008686357787,0.6153886339990265,0.0458765140496838,1.5468809152877578,-0.0034027205661586457,0.9808667089679848,0.06605273188867633,0.019033818150697934,-0.014059341588408781,1.6216995285303257,0.0,-0.005518190337859919,,,0.0,0.0,1.0
2003-12-04,29.909957885742188,66.91878783186971,4.008198862092648,0.21543258921684383,1.0,0.11870962386566086,0.010593486518734105,0.01715697153436726,0.6174450133879521,0.0667867816942391,2.056121410969039,0.0,1.023833757755412,0.06824872935651394,0.03215969896336013,0.03721073710407715,2.401000681510702,1.0,0.05208018942115687,,,0.0,0.0,0.0
2003-12-05,28.98979377746582,57.26187388394282,-9.656913947926888,0.17352445853158383,1.0,0.1255079577831432,0.020802515677672714,0.017910726728266345,1.1614557015624947,0.0327872524040688,0.986153876342548,-0.030764473550629834,0.9615715776440739,0.012319202559737397,0.022607296553876166,-0.03323533607932358,1.0935109110252297,0.0,-0.033641287499560815,,,0.0,0.0,0.0
2003-12-08,28.216615676879883,50.648058920301835,-6.6138149636409835,0.08623233388568319,1.0,0.12860945138418003,0.023693497562153464,0.018967496291343356,1.249163157763053,0.005563304500975717,0.16771516084682372,-0.05661466376285018,0.9092550900481837,-0.02508873863228822,-0.006315233590898028,-0.018910271147297344,1.4502083297725044,0.0,-0.03867807168531809,,,0.0,0.0,1.0
2003-12-09,28.61054801940918,53.58930482367834,2.9412459033765046,0.04935611944154117,1.0,0.12782243494652482,0.023494163275515758,0.019188400610909553,1.2243940363720656,0.018966799479698197,0.5677389975204514,-0.04344405536433149,0.9359102119352827,-0.026020861621701363,0.01237882550920566,0.010906817535078928,1.0017099443592532,0.0,0.013984878606106723,,,0.0,0.0,1.0
2003-12-10,29.25731658935547,58.013633114587606,4.424328290909266,0.06203565767188801,1.0,0.12945085568736245,0.026618054316538735,0.01976182241066007,1.3469433012504062,0.04052530449153802,1.172979734326652,-0.021820201114285953,0.9796732981393077,-0.0006024690219055273,0.027992776092372162,0.02071787665051092,1.7471803699762463,0.0,0.03949666915017365,,,0.0,0.0,0.0
2003-12-11,28.99272918701172,55.67534962634901,-2.338283488238595,0.04680909840797909,1.0,0.13324624071580166,0.02380420202919842,0.019635180844825705,1.2123240533061526,0.029473901447467473,0.8377011560114187,-0.03066633200335278,0.9617701998204915,-0.03066633200335278,0.0319138572621922,-0.01596493790465392,1.2333318572093386,0.0,-0.011153588584591364,,,0.0,0.0,
2003-12-12,28.88689613342285,54.72520150070112,-0.9501481256478925,0.02491438351757924,1.0,0.13272138549186624,0.019434561363084246,0.018488014813620043,1.0511978467675656,0.022897042986886735,0.6575493664064478,-0.034204720589293136,0.954609089552209,-0.003549443808839814,0.05678631325213779,-0.009575570250069911,0.8302413063583971,0.0,-0.003030655448155693,,,0.0,0.0,1.0
2003-12-15,29.339635848999023,58.025307124536596,3.300105623835478,0.03557797927857098,1.0,0.13421538418166779,0.013545371449559989,0.01821754790379537,0.7435342846958015,0.036334133413996536,1.0184377740929818,-0.019067965221543526,0.985243366048346,0.039799959888149106,0.05063718842885323,0.01422756061887669,0.9911709917483849,0.0,0.015534464859736436,,,0.0,0.0,1.0
2003-12-16,29.68065643310547,60.36860427887614,2.3432971543395453,0.05887874670041515,1.0,0.13533217839738312,0.013322769628272798,0.017590339545174877,0.7573912711609541,0.04417264519663306,1.2187140467931896,-0.007666391691779184,1.0083182554494137,0.03740258358456949,0.08326189304206721,0.012028861470489505,1.441376330347419,0.0,0.01675341168588681,,,0.0,0.0,0.0
